,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
929,2019,04,20,7,W6X,제주특별자치도,제주시,51379850,3.23,24179,3.22
930,2019,04,21,1,W6X,제주특별자치도,제주시,63293450,3.98,29918,3.99
931,2019,04,22,2,W6X,제주특별자치도,제주시,57573800,3.62,27405,3.65
932,2019,04,23,3,W6X,제주특별자치도,제주시,51293950,3.23,24462,3.26
933,2019,04,24,4,W6X,제주특별자치도,제주시,53053200,3.34,25861,3.44
934,2019,04,25,5,W6X,제주특별자치도,제주시,52070300,3.27,25685,3.42
935,2019,04,26,6,W6X,제주특별자치도,제주시,43635700,2.74,21432,2.85
936,2019,04,27,7,W6X,제주특별자치도,제주시,51082650,3.21,24343,3.24
937,2019,04,28,1,W6X,제주특별자치도,제주시,58764600,3.7,27654,3.68
938,2019,04,29,2,W6X,제주특별자치도,제주시,45738600,2.88,21272,2.83
939,2019,04,30,3,W6X,제주특별자치도,제주시,57057100,3.59,27233,3.63
940,2019,04,01,2,W6Y,제주특별자치도,서귀포시,14342150,3.44,4222,3.42
941,2019,04,02,3,W6Y,제주특별자치도,서귀포시,13963150,3.35,4106,3.33
942,2019,04,03,4,W6Y,제주특별자치도,서귀포시,13477400,3.23,3960,3.21
943,2019,04,04,5,W6Y,제주특별자치도,서귀포시,14792750,3.54,4213,3.41
944,2019,04,05,6,W6Y,제주특별자치도,서귀포시,14024000,3.36,4084,3.31
945,2019,04,06,7,W6Y,제주특별자치도,서귀포시,14503450,3.47,4086,3.31
946,2019,04,07,1,W6Y,제주특별자치도,서귀포시,13771650,3.3,4248,3.44
947,2019,04,08,2,W6Y,제주특별자치도,서귀포시,15648600,3.75,4520,3.66
948,2019,04,09,3,W6Y,제주특별자치도,서귀포시,10248750,2.46,2905,2.35
949,2019,04,10,4,W6Y,제주특별자치도,서귀포시,13998750,3.35,4299,3.48
950,2019,04,11,5,W6Y,제주특별자치도,서귀포시,14971650,3.59,4284,3.47
951,2019,04,12,6,W6Y,제주특별자치도,서귀포시,13915550,3.33,4048,3.28
952,2019,04,13,7,W6Y,제주특별자치도,서귀포시,13568450,3.25,3904,3.16
953,2019,04,14,1,W6Y,제주특별자치도,서귀포시,14907500,3.57,4328,3.51
954,2019,04,15,2,W6Y,제주특별자치도,서귀포시,14252200,3.41,4313,3.5
955,2019,04,16,3,W6Y,제주특별자치도,서귀포시,13625000,3.26,4080,3.31
956,2019,04,17,4,W6Y,제주특별자치도,서귀포시,12475400,2.99,3931,3.19
957,2019,04,18,5,W6Y,제주특별자치도,서귀포시,13710700,3.28,4188,3.39
958,2019,04,19,6,W6Y,제주특별자치도,서귀포시,14113400,3.38,3999,3.24
959,2019,04,20,7,W6Y,제주특별자치도,서귀포시,14093900,3.38,4064,3.29
960,2019,04,21,1,W6Y,제주특별자치도,서귀포시,15574250,3.73,4624,3.75
961,2019,04,22,2,W6Y,제주특별자치도,서귀포시,15721376,3.77,4562,3.7
962,2019,04,23,3,W6Y,제주특별자치도,서귀포시,10141600,2.43,3044,2.47
963,2019,04,24,4,W6Y,제주특별자치도,서귀포시,16258500,3.9,4838,3.92
964,2019,04,25,5,W6Y,제주특별자치도,서귀포시,13967100,3.35,4294,3.48
965,2019,04,26,6,W6Y,제주특별자치도,서귀포시,11089250,2.66,3412,2.77
966,2019,04,27,7,W6Y,제주특별자치도,서귀포시,13804550,3.31,4076,3.3
967,2019,04,28,1,W6Y,제주특별자치도,서귀포시,14363850,3.44,4427,3.59
968,2019,04,29,2,W6Y,제주특별자치도,서귀포시,12875100,3.08,3737,3.03
969,2019,04,30,3,W6Y,제주특별자치도,서귀포시,15181699,3.64,4600,3.73
970,2019,05,01,4,W6X,제주특별자치도,제주시,53384500,3.14,25993,3.06
971,2019,05,02,5,W6X,제주특별자치도,제주시,55623100,3.27,27222,3.21
972,2019,05,03,6,W6X,제주특별자치도,제주시,51292000,3.02,25419,2.99
973,2019,05,04,7,W6X,제주특별자치도,제주시,52122200,3.07,25154,2.96
974,2019,05,05,1,W6X,제주특별자치도,제주시,54441750,3.2,26420,3.11
975,2019,05,06,2,W6X,제주특별자치도,제주시,57306250,3.37,27730,3.27
976,2019,05,07,3,W6X,제주특별자치도,제주시,55142750,3.24,26899,3.17
977,2019,05,08,4,W6X,제주특별자치도,제주시,51178050,3.01,25167,2.96
978,2019,05,09,5,W6X,제주특별자치도,제주시,53122700,3.12,26874,3.17
979,2019,05,10,6,W6X,제주특별자치도,제주시,50790100,2.99,25486,3.0
980,2019,05,11,7,W6X,제주특별자치도,제주시,52501650,3.09,25522,3.01
981,2019,05,12,1,W6X,제주특별자치도,제주시,62241400,3.66,30273,3.57
982,2019,05,13,2,W6X,제주특별자치도,제주시,57326849,3.37,28149,3.32
983,2019,05,14,3,W6X,제주특별자치도,제주시,55632350,3.27,27759,3.27
984,2019,05,15,4,W6X,제주특별자치도,제주시,55134850,3.24,27879,3.28
985,2019,05,16,5,W6X,제주특별자치도,제주시,55647050,3.27,28746,3.39
986,2019,05,17,6,W6X,제주특별자치도,제주시,42940900,2.53,21445,2.53
987,2019,05,18,7,W6X,제주특별자치도,제주시,52313450,3.08,24990,2.94
988,2019,05,19,1,W6X,제주특별자치도,제주시,70728550,4.16,34532,4.07
989,2019,05,20,2,W6X,제주특별자치도,제주시,55784750,3.28,27598,3.25
990,2019,05,21,3,W6X,제주특별자치도,제주시,55389350,3.26,28216,3.32
991,2019,05,22,4,W6X,제주특별자치도,제주시,54637300,3.21,27671,3.26
992,2019,05,23,5,W6X,제주특별자치도,제주시,55296950,3.25,28443,3.35
993,2019,05,24,6,W6X,제주특별자치도,제주시,53509600,3.15,27577,3.25
994,2019,05,25,7,W6X,제주특별자치도,제주시,54798550,3.22,27695,3.26
995,2019,05,26,1,W6X,제주특별자치도,제주시,63803900,3.75,32443,3.82
996,2019,05,27,2,W6X,제주특별자치도,제주시,47992100,2.82,23325,2.75
997,2019,05,28,3,W6X,제주특별자치도,제주시,61317700,3.61,31679,3.73
998,2019,05,29,4,W6X,제주특별자치도,제주시,55109900,3.24,28434,3.35
999,2019,05,30,5,W6X,제주특별자치도,제주시,54550250,3.21,28490,3.36
1000,2019,05,31,6,W6X,제주특별자치도,제주시,49445000,2.91,25729,3.03
1001,2019,05,01,4,W6Y,제주특별자치도,서귀포시,13621149,2.05,4321,2.01
1002,2019,05,02,5,W6Y,제주특별자치도,서귀포시,14157550,2.14,4424,2.06
1003,2019,05,03,6,W6Y,제주특별자치도,서귀포시,15315350,2.31,4697,2.18
1004,2019,05,04,7,W6Y,제주특별자치도,서귀포시,16054200,2.42,4604,2.14
1005,2019,05,05,1,W6Y,제주특별자치도,서귀포시,14880900,2.24,4496,2.09
1006,2019,05,06,2,W6Y,제주특별자치도,서귀포시,16112350,2.43,4992,2.32
1007,2019,05,07,3,W6Y,제주특별자치도,서귀포시,15738450,2.37,5012,2.33
1008,2019,05,08,4,W6Y,제주특별자치도,서귀포시,14164150,2.14,4430,2.06
1009,2019,05,09,5,W6Y,제주특별자치도,서귀포시,15147200,2.29,4796,2.23
1010,2019,05,10,6,W6Y,제주특별자치도,서귀포시,18122150,2.73,5816,2.7
1011,2019,05,11,7,W6Y,제주특별자치도,서귀포시,24507750,3.7,7917,3.68
1012,2019,05,12,1,W6Y,제주특별자치도,서귀포시,24624350,3.71,8250,3.83
1013,2019,05,13,2,W6Y,제주특별자치도,서귀포시,24804350,3.74,8315,3.86
1014,2019,05,14,3,W6Y,제주특별자치도,서귀포시,23805870,3.59,8015,3.72
1015,2019,05,15,4,W6Y,제주특별자치도,서귀포시,24422550,3.68,8246,3.83
1016,2019,05,16,5,W6Y,제주특별자치도,서귀포시,24986350,3.77,8314,3.86
1017,2019,05,17,6,W6Y,제주특별자치도,서귀포시,19252450,2.9,6142,2.85
1018,2019,05,18,7,W6Y,제주특별자치도,서귀포시,18429150,2.78,5193,2.41
1019,2019,05,19,1,W6Y,제주특별자치도,서귀포시,28850776,4.35,9376,4.36
1020,2019,05,20,2,W6Y,제주특별자치도,서귀포시,27478670,4.15,8914,4.14
1021,2019,05,21,3,W6Y,제주특별자치도,서귀포시,25455362,3.84,8167,3.8
1022,2019,05,22,4,W6Y,제주특별자치도,서귀포시,23353800,3.52,7879,3.66
1023,2019,05,23,5,W6Y,제주특별자치도,서귀포시,24214750,3.65,8053,3.74
1024,2019,05,24,6,W6Y,제주특별자치도,서귀포시,26007250,3.92,8368,3.89
1025,2019,05,25,7,W6Y,제주특별자치도,서귀포시,25748799,3.88,7953,3.7
1026,2019,05,26,1,W6Y,제주특별자치도,서귀포시,26243761,3.96,8838,4.11
1027,2019,05,27,2,W6Y,제주특별자치도,서귀포시,18945550,2.86,6230,2.9
1028,2019,05,28,3,W6Y,제주특별자치도,서귀포시,28146200,4.25,9440,4.39
1029,2019,05,29,4,W6Y,제주특별자치도,서귀포시,24634868,3.72,8302,3.86
1030,2019,05,30,5,W6Y,제주특별자치도,서귀포시,23787400,3.59,8173,3.8
1031,2019,05,31,6,W6Y,제주특별자치도,서귀포시,21851448,3.3,7504,3.49
1032,2019,06,01,7,W6X,제주특별자치도,제주시,54482050,3.07,27696,3.05
1033,2019,06,02,1,W6X,제주특별자치도,제주시,65865600,3.71,33228,3.66
1034,2019,06,03,2,W6X,제주특별자치도,제주시,61571550,3.47,30697,3.38
1035,2019,06,04,3,W6X,제주특별자치도,제주시,58161050,3.28,29957,3.3
1036,2019,06,05,4,W6X,제주특별자치도,제주시,55592500,3.13,28995,3.19
1037,2019,06,06,5,W6X,제주특별자치도,제주시,48043700,2.71,24443,2.69
1038,2019,06,07,6,W6X,제주특별자치도,제주시,58818850,3.31,29490,3.25
1039,2019,06,08,7,W6X,제주특별자치도,제주시,57762750,3.25,28872,3.18
1040,2019,06,09,1,W6X,제주특별자치도,제주시,68346900,3.85,34129,3.76
1041,2019,06,10,2,W6X,제주특별자치도,제주시,59781850,3.37,30167,3.32
1042,2019,06,11,3,W6X,제주특별자치도,제주시,57044400,3.21,29537,3.25
1043,2019,06,12,4,W6X,제주특별자치도,제주시,57338050,3.23,29620,3.26
1044,2019,06,13,5,W6X,제주특별자치도,제주시,57679050,3.25,30399,3.35
1045,2019,06,14,6,W6X,제주특별자치도,제주시,38351350,2.16,18702,2.06
1046,2019,06,15,7,W6X,제주특별자치도,제주시,64136900,3.61,31897,3.51
1047,2019,06,16,1,W6X,제주특별자치도,제주시,69536350,3.92,34659,3.82
1048,2019,06,17,2,W6X,제주특별자치도,제주시,61244850,3.45,31124,3.43
1049,2019,06,18,3,W6X,제주특별자치도,제주시,55900000,3.15,29148,3.21
1050,2019,06,19,4,W6X,제주특별자치도,제주시,57899300,3.26,30523,3.36
1051,2019,06,20,5,W6X,제주특별자치도,제주시,58657050,3.3,30807,3.39
1052,2019,06,21,6,W6X,제주특별자치도,제주시,55962900,3.15,29336,3.23
1053,2019,06,22,7,W6X,제주특별자치도,제주시,57389650,3.23,29389,3.24
1054,2019,06,23,1,W6X,제주특별자치도,제주시,69252450,3.9,35199,3.88
1055,2019,06,24,2,W6X,제주특별자치도,제주시,62005800,3.49,31903,3.51
1056,2019,06,25,3,W6X,제주특별자치도,제주시,60548500,3.41,32221,3.55
1057,2019,06,26,4,W6X,제주특별자치도,제주시,46525700,2.62,23279,2.56
1058,2019,06,27,5,W6X,제주특별자치도,제주시,66815600,3.76,34798,3.83
1059,2019,06,28,6,W6X,제주특별자치도,제주시,61390200,3.46,32090,3.53
1060,2019,06,29,7,W6X,제주특별자치도,제주시,55935200,3.15,28652,3.15
1061,2019,06,30,1,W6X,제주특별자치도,제주시,73106800,4.12,37402,4.12
1062,2019,06,01,7,W6Y,제주특별자치도,서귀포시,24992050,3.28,8027,3.15
1063,2019,06,02,1,W6Y,제주특별자치도,서귀포시,25571999,3.36,8806,3.46
1064,2019,06,03,2,W6Y,제주특별자치도,서귀포시,25708700,3.37,8857,3.48
1065,2019,06,04,3,W6Y,제주특별자치도,서귀포시,24627150,3.23,8554,3.36
1066,2019,06,05,4,W6Y,제주특별자치도,서귀포시,24339700,3.19,8285,3.25
1067,2019,06,06,5,W6Y,제주특별자치도,서귀포시,18686600,2.45,6266,2.46
1068,2019,06,07,6,W6Y,제주특별자치도,서귀포시,24335899,3.19,8106,3.18
1069,2019,06,08,7,W6Y,제주특별자치도,서귀포시,24252898,3.18,7731,3.03
1070,2019,06,09,1,W6Y,제주특별자치도,서귀포시,25143899,3.3,8388,3.29
1071,2019,06,10,2,W6Y,제주특별자치도,서귀포시,23803450,3.12,8015,3.15
1072,2019,06,11,3,W6Y,제주특별자치도,서귀포시,22570448,2.96,7551,2.96
1073,2019,06,12,4,W6Y,제주특별자치도,서귀포시,22490199,2.95,7764,3.05
1074,2019,06,13,5,W6Y,제주특별자치도,서귀포시,22923349,3.01,7749,3.04
1075,2019,06,14,6,W6Y,제주특별자치도,서귀포시,18322360,2.4,5764,2.26
1076,2019,06,15,7,W6Y,제주특별자치도,서귀포시,25486996,3.34,8186,3.21
1077,2019,06,16,1,W6Y,제주특별자치도,서귀포시,24837500,3.26,8247,3.24
1078,2019,06,17,2,W6Y,제주특별자치도,서귀포시,24237499,3.18,8209,3.22
1079,2019,06,18,3,W6Y,제주특별자치도,서귀포시,22360250,2.93,7580,2.98
1080,2019,06,19,4,W6Y,제주특별자치도,서귀포시,28090250,3.69,9367,3.68
1081,2019,06,20,5,W6Y,제주특별자치도,서귀포시,28808786,3.78,9683,3.8
1082,2019,06,21,6,W6Y,제주특별자치도,서귀포시,27790249,3.65,9256,3.63
1083,2019,06,22,7,W6Y,제주특별자치도,서귀포시,28565826,3.75,9255,3.63
1084,2019,06,23,1,W6Y,제주특별자치도,서귀포시,29447366,3.86,9844,3.86
1085,2019,06,24,2,W6Y,제주특별자치도,서귀포시,29348950,3.85,9889,3.88
1086,2019,06,25,3,W6Y,제주특별자치도,서귀포시,29165599,3.83,9832,3.86
1087,2019,06,26,4,W6Y,제주특별자치도,서귀포시,19629899,2.58,6066,2.38
1088,2019,06,27,5,W6Y,제주특별자치도,서귀포시,31854350,4.18,11059,4.34
1089,2019,06,28,6,W6Y,제주특별자치도,서귀포시,29406749,3.86,9954,3.91
1090,2019,06,29,7,W6Y,제주특별자치도,서귀포시,24504249,3.22,7676,3.01
1091,2019,06,30,1,W6Y,제주특별자치도,서귀포시,30807100,4.04,10807,4.24
1092,2019,07,01,2,W6X,제주특별자치도,제주시,59853850,2.93,30983,3.02
1093,2019,07,02,3,W6X,제주특별자치도,제주시,62449700,3.06,33155,3.23
1094,2019,07,03,4,W6X,제주특별자치도,제주시,59895300,2.94,31796,3.1
1095,2019,07,04,5,W6X,제주특별자치도,제주시,60896100,2.98,32709,3.19
1096,2019,07,05,6,W6X,제주특별자치도,제주시,57644550,2.83,30769,3.0
1097,2019,07,06,7,W6X,제주특별자치도,제주시,60073850,2.94,30562,2.98
1098,2019,07,07,1,W6X,제주특별자치도,제주시,69999250,3.43,35589,3.47
1099,2019,07,08,2,W6X,제주특별자치도,제주시,62650650,3.07,32402,3.16
1100,2019,07,09,3,W6X,제주특별자치도,제주시,54379400,2.67,28296,2.76
1101,2019,07,10,4,W6X,제주특별자치도,제주시,40284800,1.97,19303,1.88
1102,2019,07,11,5,W6X,제주특별자치도,제주시,80457950,3.94,40380,3.94
1103,2019,07,12,6,W6X,제주특별자치도,제주시,61970050,3.04,30829,3.01
1104,2019,07,13,7,W6X,제주특별자치도,제주시,59185950,2.9,29043,2.83
1105,2019,07,14,1,W6X,제주특별자치도,제주시,75842250,3.72,37702,3.68
1106,2019,07,15,2,W6X,제주특별자치도,제주시,66666150,3.27,33558,3.27
1107,2019,07,16,3,W6X,제주특별자치도,제주시,66038550,3.24,33876,3.3
1108,2019,07,17,4,W6X,제주특별자치도,제주시,59935200,2.94,30168,2.94
1109,2019,07,18,5,W6X,제주특별자치도,제주시,64816750,3.18,32619,3.18
1110,2019,07,19,6,W6X,제주특별자치도,제주시,42040950,2.06,20164,1.97
1111,2019,07,20,7,W6X,제주특별자치도,제주시,64901350,3.18,30564,2.98
1112,2019,07,21,1,W6X,제주특별자치도,제주시,95515250,4.68,44986,4.39
1113,2019,07,22,2,W6X,제주특별자치도,제주시,71415000,3.5,34009,3.32
1114,2019,07,23,3,W6X,제주특별자치도,제주시,73720800,3.61,36438,3.55
1115,2019,07,24,4,W6X,제주특별자치도,제주시,70268050,3.44,35422,3.46
1116,2019,07,25,5,W6X,제주특별자치도,제주시,69979450,3.43,35732,3.49
1117,2019,07,26,6,W6X,제주특별자치도,제주시,67935900,3.33,34237,3.34
1118,2019,07,27,7,W6X,제주특별자치도,제주시,67684950,3.32,33280,3.25
1119,2019,07,28,1,W6X,제주특별자치도,제주시,78892600,3.87,38553,3.76
1120,2019,07,29,2,W6X,제주특별자치도,제주시,73446000,3.6,36593,3.57
1121,2019,07,30,3,W6X,제주특별자치도,제주시,71142050,3.49,35744,3.49
1122,2019,07,31,4,W6X,제주특별자치도,제주시,70397050,3.45,35768,3.49
1123,2019,07,01,2,W6Y,제주특별자치도,서귀포시,26857050,2.99,9016,3.01
1124,2019,07,02,3,W6Y,제주특별자치도,서귀포시,28907099,3.21,9902,3.31
1125,2019,07,03,4,W6Y,제주특별자치도,서귀포시,26836548,2.98,9375,3.13
1126,2019,07,04,5,W6Y,제주특별자치도,서귀포시,29088250,3.23,9887,3.3
1127,2019,07,05,6,W6Y,제주특별자치도,서귀포시,27549599,3.06,9405,3.14
1128,2019,07,06,7,W6Y,제주특별자치도,서귀포시,28292049,3.14,9261,3.09
1129,2019,07,07,1,W6Y,제주특별자치도,서귀포시,27047250,3.01,9236,3.08
1130,2019,07,08,2,W6Y,제주특별자치도,서귀포시,28058899,3.12,9696,3.24
1131,2019,07,09,3,W6Y,제주특별자치도,서귀포시,26123250,2.9,8846,2.95
1132,2019,07,10,4,W6Y,제주특별자치도,서귀포시,23750455,2.64,8010,2.67
1133,2019,07,11,5,W6Y,제주특별자치도,서귀포시,32578517,3.62,10795,3.6
1134,2019,07,12,6,W6Y,제주특별자치도,서귀포시,28789050,3.2,9618,3.21
1135,2019,07,13,7,W6Y,제주특별자치도,서귀포시,27178949,3.02,8519,2.84
1136,2019,07,14,1,W6Y,제주특별자치도,서귀포시,33820047,3.76,11019,3.68
1137,2019,07,15,2,W6Y,제주특별자치도,서귀포시,30941698,3.44,10377,3.46
1138,2019,07,16,3,W6Y,제주특별자치도,서귀포시,29643550,3.29,10092,3.37
1139,2019,07,17,4,W6Y,제주특별자치도,서귀포시,26778800,2.98,8995,3.0
1140,2019,07,18,5,W6Y,제주특별자치도,서귀포시,24988098,2.78,8196,2.74
1141,2019,07,19,6,W6Y,제주특별자치도,서귀포시,20210800,2.25,6525,2.18
1142,2019,07,20,7,W6Y,제주특별자치도,서귀포시,25081300,2.79,7503,2.51
1143,2019,07,21,1,W6Y,제주특별자치도,서귀포시,40024599,4.45,12931,4.32
1144,2019,07,22,2,W6Y,제주특별자치도,서귀포시,29910949,3.32,9924,3.31
1145,2019,07,23,3,W6Y,제주특별자치도,서귀포시,30894450,3.43,10311,3.44
1146,2019,07,24,4,W6Y,제주특별자치도,서귀포시,28822049,3.2,9901,3.31
1147,2019,07,25,5,W6Y,제주특별자치도,서귀포시,29334249,3.26,9952,3.32
1148,2019,07,26,6,W6Y,제주특별자치도,서귀포시,30854685,3.43,9931,3.32
1149,2019,07,27,7,W6Y,제주특별자치도,서귀포시,29833499,3.32,9737,3.25
1150,2019,07,28,1,W6Y,제주특별자치도,서귀포시,31329400,3.48,10656,3.56
1151,2019,07,29,2,W6Y,제주특별자치도,서귀포시,32815799,3.65,10802,3.61
1152,2019,07,30,3,W6Y,제주특별자치도,서귀포시,30856916,3.43,10492,3.5
1153,2019,07,31,4,W6Y,제주특별자치도,서귀포시,32514599,3.61,10589,3.54
1154,2019,08,01,5,W6X,제주특별자치도,제주시,70341450,3.58,35949,3.5
1155,2019,08,02,6,W6X,제주특별자치도,제주시,66830200,3.4,34180,3.33
1156,2019,08,03,7,W6X,제주특별자치도,제주시,66411050,3.38,33781,3.29
1157,2019,08,04,1,W6X,제주특별자치도,제주시,75781000,3.86,38186,3.72
1158,2019,08,05,2,W6X,제주특별자치도,제주시,71325800,3.63,36072,3.51
1159,2019,08,06,3,W6X,제주특별자치도,제주시,68600950,3.49,35473,3.45
1160,2019,08,07,4,W6X,제주특별자치도,제주시,68227450,3.47,34880,3.39
1161,2019,08,08,5,W6X,제주특별자치도,제주시,59039350,3.0,30804,3.0
1162,2019,08,09,6,W6X,제주특별자치도,제주시,63630100,3.24,33377,3.25
1163,2019,08,10,7,W6X,제주특별자치도,제주시,61963461,3.15,31858,3.1
1164,2019,08,11,1,W6X,제주특별자치도,제주시,55857850,2.84,27283,2.66
1165,2019,08,12,2,W6X,제주특별자치도,제주시,80719650,4.11,40681,3.96
1166,2019,08,13,3,W6X,제주특별자치도,제주시,66878450,3.4,34774,3.38
1167,2019,08,14,4,W6X,제주특별자치도,제주시,62205150,3.17,32227,3.14
1168,2019,08,15,5,W6X,제주특별자치도,제주시,66253400,3.37,34577,3.37
1169,2019,08,16,6,W6X,제주특별자치도,제주시,62069550,3.16,32562,3.17
1170,2019,08,17,7,W6X,제주특별자치도,제주시,61231350,3.12,31713,3.09
1171,2019,08,18,1,W6X,제주특별자치도,제주시,71929600,3.66,37704,3.67
1172,2019,08,19,2,W6X,제주특별자치도,제주시,64652250,3.29,33263,3.24
1173,2019,08,20,3,W6X,제주특별자치도,제주시,60170550,3.06,32191,3.13
1174,2019,08,21,4,W6X,제주특별자치도,제주시,59471050,3.03,32035,3.12
1175,2019,08,22,5,W6X,제주특별자치도,제주시,60844750,3.1,33053,3.22
1176,2019,08,23,6,W6X,제주특별자치도,제주시,56415850,2.87,30842,3.0
